Customer_id,date,time,order_id,items,amount,mode,restaurnt,Status,ratings,feedback
LJBO9511000BL,11-11-2020,8.13.50,753T753,Chikko shake:,71,Card,Johnahs,Delivered,2,High price
OXJY167254JK,11-11-2020,8.13.50,488W488,Manchurian:,28,Wallet,Delhi pot,Delivered,1,Delivery boy didnt come at doorstep
SAMV824387MW,11-11-2020,8.13.50,849W849,Chikko shake:,76,Online,Little Cafe,Delivered,5,Good service
SAMV824387MW,11-11-2020,8.13.50,523N523,Fryams:,21,Wallet,Onesta,Delivered,4,Good service
XVTR474839TP,11-11-2020,8.13.50,217Y217,Pulao:,42,Online,Toit,Delivered,1,Stale food
SBXX592702XP,11-11-2020,8.13.50,501F501,Banana shake:,74,Cash,Emperial,Delivered,1,High price
FRBT691245BA,11-11-2020,8.13.50,673Y673,Chikko shake:,98,Cash,Food point,Delivered,2,Late delivery
UYXR411673XC,11-11-2020,8.13.50,1.08E+110,Prantha:,66,Cash,Onesta,Delivered,1,Stale food
SBXX592702XP,11-11-2020,8.13.50,723V723,Tawa naan:,80,Cash,Plan B,Delivered,5,Delicious food
XVTR474839TP,11-11-2020,8.13.50,844H844,Pulao:,60,Cash,Khana Khazana,Delivered,5,Nice
QTSI285174SG,11-11-2020,8.13.50,770C770,Pulao:,23,Wallet,Johnahs,Delivered,4,Cheap and best
OXJY167254JK,11-11-2020,8.13.50,266M266,Biryani:,100,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
SAMV824387MW,11-11-2020,8.13.50,389A389,Laccha Prantha:,76,Wallet,Delhi pot,Delivered,1,Difficult to order
SAMV824387MW,11-11-2020,8.13.50,981D981,Mango shake:,64,Online,Food point,Delivered,5,Easy to order
UFDF355524DM,11-11-2020,8.13.50,540T540,Fried Rice:,38,Cash,Delhi pot,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,358J358,Mango shake:,64,Online,Khana Khazana,Delivered,2,Complicated procedure
OXJY167254JK,11-11-2020,8.13.50,462R462,Crispy Onion Rings:,78,Online,Plan B,Delivered,3,Stale food
FSAM929386AQ,11-11-2020,8.13.50,391A391,Pulao:,76,Cash,Sadabahar,Delivered,2,Late delivery
XVTR474839TP,11-11-2020,8.13.50,131W131,Regular:,66,Cash,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,671Q671,Banana shake:,99,Wallet,Haus Khas,Delivered,3,Stale food
XVTR474839TP,11-11-2020,8.13.50,216S216,Fryams:,66,Cash,Plan B,Delivered,2,High price
FRBT691245BA,11-11-2020,8.13.50,981Y981,Regular:,57,Card,Sadabahar,Delivered,5,Delicious food
XVTR474839TP,11-11-2020,8.13.50,864V864,Manchurian:,45,Online,Khana Khazana,Delivered,1,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,538H538,Chikko shake:,56,Card,Johnahs,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,481Q481,Idli:,68,Card,Food point,Delivered,4,Worth
OXJY167254JK,11-11-2020,8.13.50,635P635,Regular:,82,Online,Plan B,Delivered,4,Awesome experience
FRBT691245BA,11-11-2020,8.13.50,961Y961,salad:,40,Wallet,Onesta,Delivered,3,Stale food
SBXX592702XP,11-11-2020,8.13.50,1.66E+168,Laccha Prantha:,28,Online,Toit,Delivered,5,Will order again
FRBT691245BA,11-11-2020,8.13.50,194P194,Banana shake:,95,Wallet,Onesta,Delivered,1,Difficult to order
FRBT691245BA,11-11-2020,8.13.50,184N184,Mushroom Masala:,77,Cash,Toit,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,628V628,Roti:,28,Wallet,Haus Khas,Delivered,3,Complicated procedure
UFDF355524DM,11-11-2020,8.13.50,582O582,Biryani:,82,Cash,Johnahs,Delivered,5,Fast delivery
LJBO9511000BL,11-11-2020,8.13.50,955C955,Manchurian:,79,Cash,Delhi pot,Delivered,3,Food not good
FRBT691245BA,11-11-2020,8.13.50,889S889,pickle:,39,Wallet,Khana Khazana,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.50,660E660,Veg Premium Burger:,89,Card,Food point,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,819L819,Banana shake:,76,Cash,Food point,Delivered,3,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,729H729,Laccha Prantha:,31,Online,Johnahs,Delivered,1,Delivery boy didnt come at doorstep
LJBO9511000BL,11-11-2020,8.13.50,936X936,Prantha:,27,Wallet,Delhi pot,Delivered,2,Late delivery
SBXX592702XP,11-11-2020,8.13.50,227G227,Shahi paneer:,51,Online,Onesta,Delivered,1,High price
LJBO9511000BL,11-11-2020,8.13.50,215J215,Mushroom Masala:,35,Card,Eat out,Delivered,4,Cheap and best
SAMV824387MW,11-11-2020,8.13.50,979X979,Noodles:,31,Online,Johnahs,Delivered,3,Complicated procedure
LJBO9511000BL,11-11-2020,8.13.50,731C731,Idli:,85,Wallet,Delhi pot,Delivered,5,Worth
FSAM929386AQ,11-11-2020,8.13.50,777X777,Regular:,76,Wallet,Eat out,Delivered,4,Worth
UYXR411673XC,11-11-2020,8.13.50,294Q294,Chow Mein:,74,Wallet,Emperial,Delivered,2,Difficult to order
SAMV824387MW,11-11-2020,8.13.50,271Q271,Paneer tikka:,68,Cash,Delhi pot,Delivered,4,Fast delivery
QTSI285174SG,11-11-2020,8.13.50,205C205,Idli:,30,Cash,Food point,Delivered,4,Easy to order
UYXR411673XC,11-11-2020,8.13.50,425R425,Shahi paneer:,38,Card,Onesta,Delivered,4,Good service
SAMV824387MW,11-11-2020,8.13.50,551E551,Fryams:,36,Online,Haus Khas,Delivered,3,Food not good
LRKI603654KL,11-11-2020,8.13.50,306A306,pickle:,73,Wallet,Haus Khas,Delivered,5,Good service
SBXX592702XP,11-11-2020,8.13.50,689A689,Veg Premium Burger:,70,Online,Toit,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-11-2020,8.13.50,101S101,pickle:,85,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-11-2020,8.13.50,526K526,Banana shake:,64,Cash,Eat out,Delivered,3,Coupon applied
OXJY167254JK,11-11-2020,8.13.50,161J161,Noodles:,91,Wallet,Sadabahar,Not delivered,3,Coupon applied
XVTR474839TP,11-11-2020,8.13.50,704P704,Prantha:,26,Wallet,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
LJBO9511000BL,11-11-2020,8.13.50,143P143,Manchurian:,48,Online,Little Cafe,Delivered,5,Worth
LRKI603654KL,11-11-2020,8.13.50,947X947,Chikko shake:,93,Wallet,Haus Khas,Delivered,3,Difficult to order
FSAM929386AQ,11-11-2020,8.13.50,938B938,Roti:,27,Card,Little Cafe,Delivered,4,Awesome experience
XVTR474839TP,11-11-2020,8.13.50,902H902,Fryams:,56,Online,Khana Khazana,Delivered,1,Stale food
LJBO9511000BL,11-11-2020,8.13.50,142J142,Fryams:,31,Cash,Haus Khas,Delivered,5,Will order again
LRKI603654KL,11-11-2020,8.13.50,742G742,Roti:,86,Card,Little Cafe,Delivered,1,Difficult to order
FRBT691245BA,11-11-2020,8.13.50,103Y103,Manchurian:,94,Online,Plan B,Delivered,1,Late delivery
FSAM929386AQ,11-11-2020,8.13.50,208U208,Paneer tikka:,33,Wallet,Emperial,Delivered,1,Difficult to order
FRBT691245BA,11-11-2020,8.13.50,819Q819,Regular:,86,Cash,Khana Khazana,Delivered,4,Cheap and best
UFDF355524DM,11-11-2020,8.13.50,107K107,Biryani:,50,Card,Eat out,Delivered,4,Delicious food
FSAM929386AQ,11-11-2020,8.13.50,671T671,Idli:,82,Card,Delhi pot,Delivered,5,Good service
QTSI285174SG,11-11-2020,8.13.50,195K195,Crispy Onion Rings:,40,Cash,Delhi pot,Delivered,1,High price
QTSI285174SG,11-11-2020,8.13.50,952U952,pickle:,29,Online,Toit,Delivered,3,Complicated procedure
LRKI603654KL,11-11-2020,8.13.50,833E833,Chikko shake:,33,Cash,Emperial,Delivered,3,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,139A139,Chow Mein:,69,Cash,Plan B,Delivered,1,High price
SBXX592702XP,11-11-2020,8.13.50,256A256,Mushroom Masala:,92,Wallet,Little Cafe,Delivered,4,Delicious food
SBXX592702XP,11-11-2020,8.13.50,837W837,Prantha:,74,Card,Delhi pot,Delivered,1,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,200B200,Noodles:,36,Wallet,Eat out,Delivered,4,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,448B448,Dosa:,93,Online,Onesta,Delivered,5,Fast delivery
QTSI285174SG,11-11-2020,8.13.50,838O838,Paneer tikka:,46,Cash,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
FSAM929386AQ,11-11-2020,8.13.50,313Q313,Paneer tikka:,45,Wallet,Sadabahar,Delivered,3,Late delivery
UFDF355524DM,11-11-2020,8.13.50,320H320,Noodles:,77,Cash,Toit,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,194J194,Regular:,34,Wallet,Sadabahar,Delivered,4,Good service
FSAM929386AQ,11-11-2020,8.13.50,811B811,Prantha:,95,Card,Food point,Delivered,2,Difficult to order
SBXX592702XP,11-11-2020,8.13.50,897D897,Pulao:,52,Card,Plan B,Delivered,5,Good service
UFDF355524DM,11-11-2020,8.13.50,970L970,Curd:,35,Card,Sadabahar,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,312R312,Manchurian:,47,Wallet,Sadabahar,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,744G744,Mango shake:,43,Online,Delhi pot,Delivered,1,Food not good
FRBT691245BA,11-11-2020,8.13.50,246T246,Paneer tikka:,79,Cash,Johnahs,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,859F859,Roti:,55,Card,Haus Khas,Delivered,1,Food not good
SBXX592702XP,11-11-2020,8.13.50,980I980,Fryams:,28,Card,Johnahs,Delivered,4,Will order again
LRKI603654KL,11-11-2020,8.13.50,598V598,Fryams:,65,Online,Little Cafe,Delivered,3,High price
LRKI603654KL,11-11-2020,8.13.50,589B589,Dosa:,45,Cash,Khana Khazana,Delivered,2,Food not good
LRKI603654KL,11-11-2020,8.13.50,327N327,Dosa:,62,Cash,Johnahs,Delivered,2,High price
XVTR474839TP,11-11-2020,8.13.50,605Y605,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
LRKI603654KL,11-11-2020,8.13.50,758W758,Laccha Prantha:,79,Cash,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,477F477,salad:,89,Wallet,Emperial,Delivered,2,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,274T274,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
UYXR411673XC,11-11-2020,8.13.50,845P845,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,869G869,Roti:,77,Wallet,Eat out,Delivered,2,Late delivery
OXJY167254JK,11-11-2020,8.13.50,488W488,Idli:,87,Cash,Toit,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,1.08E+110,Idli:,56,Wallet,Food point,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,549E549,Mango shake:,32,Card,Plan B,Delivered,3,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,673F673,Idli:,95,Wallet,Little Cafe,Delivered,5,Good service
LJBO9511000BL,11-11-2020,8.13.50,288T288,Biryani:,100,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
FSAM929386AQ,11-11-2020,8.13.50,378E378,Shahi paneer:,64,Card,Eat out,Delivered,3,High price
UFDF355524DM,11-11-2020,8.13.50,540T540,Dosa:,40,Online,Toit,Delivered,2,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,639I639,pickle:,92,Wallet,Johnahs,On Hold,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,824X824,Chop Suey,65,Wallet,Delhi pot,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,522P522,Roti:,24,Card,Haus Khas,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,390X390,Paneer tikka:,31,Wallet,Khana Khazana,Delivered,4,Fast delivery
UFDF355524DM,11-11-2020,8.13.50,865S865,Mushroom Masala:,29,Wallet,Plan B,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,115Y115,Dosa:,51,Cash,Food point,Delivered,3,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,176S176,Manchurian:,51,Card,Johnahs,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,710R710,Crispy Onion Rings:,97,Online,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,816A816,Mushroom Masala:,40,Card,Toit,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,999L999,Crispy Onion Rings:,20,Cash,Little Cafe,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,110L110,Idli:,90,Cash,Eat out,Delivered,2,Stale food
UFDF355524DM,11-11-2020,8.13.50,2.83E+285,Tawa naan:,51,Online,Delhi pot,Delivered,5,Cheap and best
UFDF355524DM,11-11-2020,8.13.50,629Y629,Biryani:,38,Wallet,Food point,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,256D256,Laccha Prantha:,38,Wallet,Plan B,Delivered,3,Stale food
SAMV824387MW,11-11-2020,8.13.50,424B424,Chikko shake:,56,Online,Delhi pot,Delivered,5,Worth
UFDF355524DM,11-11-2020,8.13.50,212L212,Shahi paneer:,35,Cash,Haus Khas,Delivered,1,Coupon applied
XVTR474839TP,11-11-2020,8.13.50,757O757,Crispy Onion Rings:,96,Online,Khana Khazana,Delivered,1,High price
LJBO9511000BL,11-11-2020,8.13.50,143P143,Fried Rice:,66,Online,Plan B,Delivered,4,Awesome experience
UYXR411673XC,11-11-2020,8.13.50,471J471,Regular:,49,Wallet,Sadabahar,Delivered,1,Stale food
LJBO9511000BL,11-11-2020,8.13.50,834M834,Banana shake:,72,Online,Delhi pot,Delivered,1,Coupon applied
QTSI285174SG,11-11-2020,8.13.50,497V497,Idli:,50,Cash,Johnahs,Delivered,4,Worth
UFDF355524DM,11-11-2020,8.13.50,476Z476,Chow Mein:,69,Cash,Plan B,Delivered,1,High price
LJBO9511000BL,11-11-2020,8.13.50,966Z966,Curd:,91,Cash,Delhi pot,Delivered,2,Stale food
LRKI603654KL,11-11-2020,8.13.50,736K736,Fried Rice:,58,Cash,Food point,Delivered,4,Easy to order
SBXX592702XP,11-11-2020,8.13.50,539D539,Chow Mein:,86,Cash,Emperial,Delivered,3,Food not good
UFDF355524DM,11-11-2020,8.13.50,903T903,Chop Suey,38,Card,Johnahs,Delivered,4,Easy to order
LJBO9511000BL,11-11-2020,8.13.50,291Z291,pickle:,73,Cash,Food point,Delivered,3,High price
JXJY167254JK,11-11-2020,8.13.50,154S754,Fryams:as:Roti,107,Wallet,Onesta,Delivered,2,Late delivery
JXJY167254JK,11-11-2020,8.13.50,54S6841,Quiche:Noodles:Chow Mein,67,Wallet,Sadabahar,Delivered,4,Will order again
JXJY167254JK,11-11-2020,8.13.50,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
JXJY167254JK,11-11-2020,8.13.50,954Sg54,Crispy Onion Rings:Fryams:Chow Mein,67,Wallet,Johnahs,Delivered,4,Will order again
SBXX592702XP,11-11-2020,8.13.50,342M342,Chow Mein:,90,Online,Eat out,Delivered,2,Food not good
LRKI603654KL,11-11-2020,8.13.50,470N470,Chop Suey,82,Online,Onesta,Delivered,2,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,248W248,Quiche:,51,Card,Johnahs,Delivered,3,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,399D399,Chow Mein:,41,Wallet,Emperial,Delivered,4,Fast delivery
LRKI603654KL,11-11-2020,8.13.50,589I589,pickle:,30,Cash,Toit,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,713R713,Fried Rice:,44,Card,Little Cafe,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,475V475,Pulao:,61,Wallet,Delhi pot,Delivered,4,Cheap and best
FRBT691245BA,11-11-2020,8.13.50,932U932,Fryams:,44,Cash,Emperial,Delivered,5,Will order again
LJBO9511000BL,11-11-2020,8.13.50,896C896,Crispy Onion Rings:,23,Cash,Food point,Delivered,3,Stale food
UFDF355524DM,11-11-2020,8.13.50,493N493,Chop Suey,37,Card,Khana Khazana,Delivered,3,Delivery boy didnt come at doorstep
LJBO9511000BL,11-11-2020,8.13.50,321F321,Chikko shake:,24,Cash,Eat out,Delivered,5,Cheap and best
FSAM929386AQ,11-11-2020,8.13.50,258T258,Shahi paneer:,54,Card,Emperial,Delivered,2,Food not good
LJBO9511000BL,11-11-2020,8.13.50,831G831,Laccha Prantha:,36,Wallet,Sadabahar,Delivered,5,Fast delivery
XVTR474839TP,11-11-2020,8.13.50,981A981,Mango shake:,58,Online,Haus Khas,Delivered,3,High price
UFDF355524DM,11-11-2020,8.13.50,403X403,Pulao:,89,Wallet,Little Cafe,Delivered,1,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,963O963,Idli:,77,Online,Toit,Delivered,1,Late delivery
SAMV824387MW,11-11-2020,8.13.50,308A308,Laccha Prantha:,60,Wallet,Onesta,Delivered,3,High price
JXJY167254JK,11-11-2020,8.13.50,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,424Z424,pickle:,49,Wallet,Onesta,Delivered,3,Difficult to order
LRKI603654KL,11-11-2020,8.13.50,467S467,Curd:,23,Wallet,Little Cafe,Delivered,5,Worth
SAMV824387MW,11-11-2020,8.13.50,794P794,Mango shake:,68,Wallet,Khana Khazana,Delivered,2,High price
UYXR411673XC,11-11-2020,8.13.50,448B448,Dosa:,93,Online,Onesta,Delivered,5,Fast delivery
QTSI285174SG,11-11-2020,8.13.50,838O838,Paneer tikka:,46,Cash,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,605Y605,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
JXJY167254JK,11-11-2020,8.13.50,954Sg54,Crispy Onion Rings:Fryams:Chow Mein,67,Wallet,Johnahs,Delivered,4,Will order again
LRKI603654KL,11-11-2020,8.13.50,758W758,Laccha Prantha:,79,Cash,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,477F477,salad:,89,Wallet,Emperial,Delivered,2,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,274T274,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
UYXR411673XC,11-11-2020,8.13.50,845P845,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,869G869,Roti:,77,Wallet,Eat out,Delivered,2,Late delivery
OXJY167254JK,11-11-2020,8.13.50,488W488,Idli:,87,Cash,Toit,Delivered,1,Difficult to order
JXJY167254JK,11-11-2020,8.13.50,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
UYXR411673XC,11-11-2020,8.13.50,1.08E+110,Idli:,56,Wallet,Food point,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,549E549,Mango shake:,32,Card,Plan B,Delivered,3,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,673F673,Idli:,95,Wallet,Little Cafe,Delivered,5,Good service
LJBO9511000BL,11-11-2020,8.13.50,288T288,Biryani:,100,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,540T540,Dosa:,40,Online,Toit,Delivered,2,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,639I639,pickle:,92,Wallet,Johnahs,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,824X824,Chop Suey,65,Wallet,Delhi pot,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,522P522,Roti:,24,Card,Haus Khas,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,390X390,Paneer tikka:,31,Wallet,Khana Khazana,Delivered,4,Fast delivery
UFDF355524DM,11-11-2020,8.13.50,865S865,Mushroom Masala:,29,Wallet,Plan B,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,115Y115,Dosa:,51,Cash,Food point,Delivered,3,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,176S176,Manchurian:,51,Card,Johnahs,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,710R710,Crispy Onion Rings:,97,Online,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,816A816,Mushroom Masala:,40,Card,Toit,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,999L999,Crispy Onion Rings:,20,Cash,Little Cafe,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,110L110,Idli:,90,Cash,Eat out,Delivered,2,Stale food
UFDF355524DM,11-11-2020,8.13.50,2.83E+285,Tawa naan:,51,Online,Delhi pot,Delivered,5,Cheap and best
UFDF355524DM,11-11-2020,8.13.50,629Y629,Biryani:,38,Wallet,Food point,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,256D256,Laccha Prantha:,38,Wallet,Plan B,Delivered,3,Stale food
SAMV824387MW,11-11-2020,8.13.50,424B424,Chikko shake:,56,Online,Delhi pot,Delivered,5,Worth
UFDF355524DM,11-11-2020,8.13.50,212L212,Shahi paneer:,35,Cash,Haus Khas,Delivered,1,Coupon applied
XVTR474839TP,11-11-2020,8.13.50,757O757,Crispy Onion Rings:,96,Online,Khana Khazana,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,315P315,Fryams:,49,Online,Eat out,Delivered,1,Late delivery
LJBO9511000BL,11-11-2020,8.13.50,285S285,Chikko shake:,24,Card,Food point,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,504F504,Curd:,23,Cash,Eat out,Delivered,1,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,858S858,Fryams:,73,Online,Khana Khazana,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,286U286,Fryams:,82,Wallet,Khana Khazana,Delivered,1,High price
LRKI603654KL,11-11-2020,8.13.50,264H264,Mushroom Masala:,84,Wallet,Haus Khas,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,364H364,salad:,83,Card,Toit,Delivered,1,Complicated procedure
QTSI285174SG,11-11-2020,8.13.50,320Q320,pickle:,75,Online,Eat out,Delivered,4,Will order again
SAMV824387MW,11-11-2020,8.13.50,893U893,Tawa naan:,45,Wallet,Plan B,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,350E350,Dosa:,36,Card,Sadabahar,Delivered,1,Coupon applied
XVTR474839TP,11-11-2020,8.13.50,166W166,Fried Rice:,98,Cash,Khana Khazana,Delivered,1,Complicated procedure
SBXX592702XP,11-11-2020,8.13.50,975Q975,Pizza:,57,Card,Delhi pot,Delivered,1,Complicated procedure
SBXX592702XP,11-11-2020,8.13.50,539D539,Chow Mein:,86,Cash,Emperial,Delivered,3,Food not good
XVTR474839TP,11-11-2020,8.13.50,536D536,Shahi paneer:,60,Cash,Onesta,Delivered,3,Food not good
FRBT691245BA,11-11-2020,8.13.50,219S219,salad:,80,Cash,Johnahs,Delivered,4,Cheap and best
UYXR411673XC,11-11-2020,8.13.50,306Y306,Quiche:,92,Card,Onesta,Delivered,3,High price
SAMV824387MW,11-11-2020,8.13.50,607D607,Fried Rice:,93,Online,Onesta,Delivered,1,Stale food
FRBT691245BA,11-11-2020,8.13.50,120C120,Chow Mein:,42,Online,Plan B,Delivered,3,High price
LJBO9511000BL,11-11-2020,8.13.50,678S678,Veg Premium Burger:,77,Online,Khana Khazana,Delivered,5,Awesome experience
QTSI285174SG,11-11-2020,8.13.50,244M244,Idli:,44,Wallet,Johnahs,Delivered,2,Difficult to order
UFDF355524DM,11-11-2020,8.13.50,763Q763,Mushroom Masala:,25,Online,Emperial,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,169H169,Curd:,41,Card,Eat out,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,829I829,Paneer tikka:,71,Online,Haus Khas,Delivered,3,Late delivery
OXJY167254JK,11-11-2020,8.13.50,624T624,Idli:,55,Online,Little Cafe,Delivered,1,Complicated procedure
OXJY167254JK,11-11-2020,8.13.50,556M556,Noodles:,99,Card,Khana Khazana,Delivered,1,Complicated procedure
QTSI285174SG,11-11-2020,8.13.50,908S908,Fryams:,79,Cash,Johnahs,Delivered,3,Complicated procedure
SAMV824387MW,11-11-2020,8.13.50,136C136,Chop Suey,43,Card,Food point,Delivered,4,Delicious food
UYXR411673XC,11-11-2020,8.13.50,575J575,Chop Suey,21,Card,Toit,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,584A584,Curd:,51,Wallet,Onesta,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,276D276,Chikko shake:,47,Wallet,Little Cafe,Delivered,5,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,248W248,Quiche:,51,Card,Johnahs,Delivered,3,Difficult to order
UFDF355524DM,11-11-2020,8.13.50,904M904,Mushroom Masala:,94,Online,Haus Khas,Delivered,2,Coupon applied
SBXX592702XP,11-11-2020,8.13.50,327U327,Crispy Onion Rings:,66,Online,Eat out,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,411E411,Pulao:,82,Wallet,Eat out,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,765Q765,Pizza:,69,Wallet,Onesta,Delivered,1,Stale food
FRBT691245BA,11-11-2020,8.13.50,734P734,Chop Suey,64,Card,Emperial,Delivered,3,Stale food
LJBO9511000BL,11-11-2020,8.13.50,399D399,Chow Mein:,41,Wallet,Emperial,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,973O973,salad:,58,Cash,Emperial,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,891U891,Chop Suey,53,Wallet,Delhi pot,Delivered,1,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,279R279,pickle:,22,Online,Haus Khas,Delivered,4,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,934X934,Fried Rice:,68,Card,Toit,Delivered,3,Late delivery
SAMV824387MW,11-11-2020,8.13.50,573R573,Banana shake:,77,Card,Plan B,Delivered,5,Cheap and best
SAMV824387MW,11-11-2020,8.13.50,604F604,Tawa naan:,91,Cash,Emperial,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,814Y814,Paneer tikka:,46,Card,Plan B,Delivered,5,Delicious food
SBXX592702XP,11-11-2020,8.13.50,175M175,pickle:,52,Wallet,Khana Khazana,Delivered,3,Food not good
LJBO9511000BL,11-11-2020,8.13.50,625Z625,Chow Mein:,93,Online,Toit,Delivered,5,Will order again
UFDF355524DM,11-11-2020,8.13.50,899A899,Veg Premium Burger:,31,Online,Delhi pot,Delivered,3,Stale food
OXJY167254JK,11-11-2020,8.13.50,719J719,Quiche:,82,Cash,Khana Khazana,Delivered,5,Worth
OXJY167254JK,11-11-2020,8.13.50,602V602,Regular:,64,Cash,Onesta,Delivered,4,Delicious food
QTSI285174SG,11-11-2020,8.13.50,828Y828,Tawa naan:,32,Wallet,Toit,Delivered,4,Good service
QTSI285174SG,11-11-2020,8.13.50,576H576,Manchurian:,38,Card,Plan B,Delivered,1,Difficult to order
